timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,left_image,right_image
1762108376289,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376290,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376292,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376294,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376296,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376296,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376297,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376297,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376297,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376297,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376298,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376298,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376299,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376299,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376299,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376299,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376300,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376300,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376300,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
1762108376301,1.9,2.8,3.7,4.6,5.5,6.4,7.2,8.1,9,,
